order_id,user_id,order_date,status,amount
18767,133,2025-05-27 11:18:51,completed,282.37
18768,23,2024-12-26 17:23:15,completed,233.48
18769,40,2024-11-26 10:26:00,cancelled,0.0
18770,139,2025-04-13 11:42:24,completed,74.05
18771,104,2024-10-26 01:54:31,completed,256.32
18772,33,2025-03-29 17:13:32,completed,176.7
18773,144,2025-02-22 20:02:48,completed,189.79
18774,111,2024-07-19 10:37:11,preparation,91.07
18775,62,2024-09-06 22:51:46,completed,70.55
18776,52,2025-02-13 16:16:02,completed,91.45
18777,12,2024-11-05 21:36:32,completed,163.08
18778,15,2025-02-04 23:58:10,completed,248.42
18779,115,2024-08-21 02:18:03,completed,172.1
18780,120,2025-05-14 03:24:12,preparation,403.62
18781,34,2024-12-29 09:14:27,shipped,31.33
18782,143,2025-01-18 12:03:41,shipped,301.24
18783,24,2024-08-08 16:36:07,completed,282.26
18784,116,2025-04-09 00:21:27,shipped,158.72
18785,37,2024-10-11 15:11:02,completed,289.22
18786,109,2024-11-04 16:47:17,completed,353.87
18787,97,2024-11-28 10:39:44,cancelled,0.0
18788,78,2025-02-23 14:44:56,completed,84.93
18789,74,2025-01-29 17:13:27,cancelled,0.0
18790,5,2024-11-18 15:40:09,shipped,421.49
18791,6,2024-11-20 17:30:59,shipped,188.41
18792,116,2025-02-10 06:11:01,completed,312.67
18793,129,2025-01-18 03:48:25,completed,57.79
18794,8,2025-03-02 22:38:20,shipped,499.07
18795,84,2024-08-22 07:46:10,completed,104.7
18796,67,2025-02-24 08:49:47,preparation,232.61
18797,141,2025-06-02 21:44:59,completed,196.92
18798,145,2025-02-24 00:49:59,cancelled,0.0
18799,35,2025-07-13 22:34:44,completed,434.04
18800,7,2024-09-18 02:28:01,completed,465.56
18801,71,2024-07-25 10:29:58,cancelled,0.0
18802,26,2025-01-28 11:10:49,completed,317.5
18803,76,2024-12-09 10:33:28,completed,252.12
18804,60,2024-12-26 22:01:44,shipped,329.0
18805,39,2024-09-23 19:25:28,completed,162.84
18806,93,2025-02-22 00:18:44,cancelled,0.0
18807,135,2025-03-02 15:43:23,completed,196.56
18808,97,2024-11-17 23:32:07,preparation,151.13
18809,99,2025-06-06 05:22:06,completed,123.23
18810,130,2024-08-17 04:04:32,completed,38.95
18811,125,2025-05-18 01:59:35,completed,107.84
18812,25,2024-11-10 04:36:57,shipped,470.94
18813,140,2024-09-29 19:42:49,shipped,97.04
18814,96,2024-12-14 09:35:50,completed,27.33
18815,13,2025-07-08 07:12:32,completed,334.77
18816,68,2025-01-25 07:21:45,completed,278.6
18817,11,2025-05-16 19:21:12,shipped,37.35
18818,81,2024-10-08 02:50:22,shipped,266.53
18819,35,2024-09-12 01:43:33,cancelled,0.0
18820,123,2024-08-10 21:18:51,shipped,262.33
18821,81,2025-06-02 13:05:43,completed,349.38
18822,93,2024-08-01 02:31:41,completed,144.35
18823,132,2024-07-18 11:26:26,preparation,276.2
18824,129,2024-12-01 16:58:02,cancelled,0.0
18825,30,2024-11-10 01:24:18,completed,100.79
18826,3,2024-08-03 13:41:27,completed,303.37
18827,49,2024-09-30 23:50:06,preparation,450.36
18828,41,2024-11-07 00:57:26,completed,312.24
18829,131,2025-04-07 00:07:28,completed,113.52
18830,13,2024-07-28 19:56:45,completed,400.25
18831,105,2024-12-16 08:31:11,shipped,232.5
18832,24,2024-11-12 14:14:15,completed,495.52
18833,13,2025-05-26 14:51:21,completed,231.94
18834,2,2024-10-23 09:08:08,shipped,45.89
18835,135,2024-11-12 00:09:24,completed,67.35
18836,20,2025-03-22 22:11:44,shipped,232.66
18837,93,2024-12-20 10:28:37,completed,329.98
18838,78,2025-05-27 00:22:23,completed,201.13
18839,131,2024-11-24 02:07:48,completed,440.74
18840,87,2025-03-09 12:10:16,completed,211.86
18841,82,2025-04-17 15:36:08,completed,394.59
18842,121,2024-11-13 04:35:55,completed,235.05
18843,84,2024-09-24 05:46:28,cancelled,0.0
18844,96,2024-08-26 18:50:17,shipped,122.0
18845,6,2024-10-24 20:21:57,completed,220.91
18846,59,2024-11-13 08:50:16,completed,460.33
18847,10,2025-03-25 22:09:39,completed,56.09
18848,106,2025-03-13 21:46:07,completed,245.1
18849,149,2025-05-12 01:06:01,completed,159.25
18850,5,2024-07-26 23:48:14,completed,176.79
18851,30,2025-02-24 04:44:00,shipped,331.36
18852,71,2024-10-04 09:40:41,cancelled,0.0
18853,104,2025-04-29 03:20:08,shipped,223.22
18854,125,2024-09-28 12:33:45,shipped,375.77
18855,118,2025-04-09 18:55:09,shipped,354.27
18856,23,2024-11-01 04:26:35,completed,92.44
18857,48,2025-06-04 22:34:15,completed,74.23
18858,90,2025-06-09 00:52:07,cancelled,0.0
18859,107,2024-08-10 13:22:59,completed,273.36
18860,43,2024-12-22 20:39:55,shipped,63.1
18861,42,2024-08-26 23:22:21,completed,318.66
18862,80,2025-04-23 20:12:03,completed,386.73
18863,65,2024-11-20 06:01:13,completed,275.0
18864,23,2025-03-22 00:30:43,cancelled,0.0
18865,135,2025-06-12 18:52:16,completed,242.73
18866,123,2025-05-03 22:31:26,completed,152.87
18867,117,2025-06-27 18:29:06,completed,128.99
18868,100,2024-09-01 10:28:46,preparation,304.87
18869,148,2025-04-13 11:15:19,completed,412.78
18870,107,2024-11-09 15:05:02,shipped,198.45
18871,51,2025-01-18 17:41:55,cancelled,0.0
18872,57,2025-07-16 02:58:32,completed,32.18
18873,24,2024-08-30 08:11:48,completed,438.62
18874,20,2024-11-07 14:20:25,completed,295.88
18875,95,2024-09-12 10:37:20,preparation,111.67
18876,120,2025-02-28 09:30:01,shipped,304.71
18877,44,2025-04-16 06:11:00,completed,47.72
18878,95,2025-05-21 02:31:10,completed,131.55
18879,69,2024-12-03 05:52:59,shipped,239.28
18880,81,2024-11-11 06:33:25,completed,54.18
18881,11,2025-06-27 11:09:56,preparation,92.7
18882,120,2025-03-30 15:46:50,shipped,397.03
18883,68,2024-10-08 14:24:12,completed,393.73
18884,116,2024-10-31 00:54:27,completed,408.28
18885,39,2025-03-30 04:16:41,shipped,220.01
18886,13,2025-07-12 09:34:43,completed,372.73
18887,40,2025-05-28 12:27:12,completed,396.94
18888,82,2024-11-17 14:10:45,preparation,218.24
18889,21,2024-12-08 20:46:34,preparation,73.41
18890,36,2024-09-04 23:30:49,completed,282.76
18891,1,2025-07-07 15:19:57,preparation,25.6
18892,12,2024-09-14 23:48:29,completed,42.3
18893,97,2024-08-06 00:34:04,completed,393.37
18894,81,2025-05-28 08:32:02,preparation,233.81
18895,56,2025-06-28 15:34:41,completed,413.12
18896,146,2024-08-09 05:14:25,completed,431.74
18897,48,2025-02-25 05:00:23,shipped,392.21
18898,38,2025-06-28 15:48:25,completed,217.69
18899,116,2025-05-22 20:00:57,cancelled,0.0
18900,103,2024-07-29 07:01:44,completed,317.06
18901,88,2025-05-30 02:37:13,completed,151.89
18902,39,2025-05-11 11:59:26,completed,494.8
18903,87,2025-05-24 15:35:01,completed,495.89
18904,20,2025-07-06 18:10:55,completed,203.25
18905,56,2025-04-26 14:04:05,preparation,54.72
18906,27,2025-03-15 10:52:26,completed,151.84
18907,73,2024-11-18 20:35:29,completed,463.2
18908,75,2024-10-26 23:50:31,completed,225.57
18909,96,2024-07-26 22:41:07,completed,267.12
18910,119,2024-08-23 14:37:48,completed,144.66
18911,129,2025-05-08 15:14:20,shipped,103.04
18912,8,2024-08-08 19:28:29,shipped,390.37
18913,6,2025-07-08 11:59:06,preparation,164.88
18914,122,2025-05-12 01:48:15,cancelled,0.0
18915,134,2025-06-27 09:43:11,completed,408.98
18916,54,2024-09-01 04:28:07,completed,329.83
18917,55,2025-03-11 12:36:32,cancelled,0.0
18918,114,2024-08-20 00:23:52,completed,326.73
18919,88,2024-12-31 12:08:32,shipped,499.47
18920,93,2024-12-02 14:19:57,shipped,179.52
18921,54,2025-03-05 09:54:44,completed,83.85
18922,6,2025-01-21 05:51:49,completed,223.03
18923,60,2025-01-19 01:43:42,shipped,240.67
18924,85,2024-08-02 09:01:30,completed,444.22
18925,80,2025-01-12 03:01:38,shipped,191.37
18926,101,2025-01-01 22:44:53,completed,482.06
18927,81,2025-01-28 12:40:27,shipped,247.15
18928,120,2024-08-15 22:12:16,completed,269.6
18929,103,2025-06-07 17:34:13,shipped,180.43
18930,19,2025-02-05 09:51:15,cancelled,0.0
18931,40,2024-12-18 20:02:52,completed,301.82
18932,15,2025-01-13 16:54:35,cancelled,0.0
18933,89,2025-05-25 21:43:19,shipped,117.61
18934,107,2025-06-11 01:40:38,completed,457.66
18935,69,2024-07-20 13:16:07,completed,480.26
18936,115,2025-07-01 16:34:49,preparation,240.81
18937,83,2025-05-30 08:30:06,completed,129.65
18938,142,2025-07-14 15:54:02,cancelled,0.0
18939,116,2024-11-13 17:49:24,preparation,279.2
18940,109,2024-12-26 13:40:24,completed,468.9
18941,78,2024-12-17 18:20:52,preparation,231.86
18942,92,2024-09-12 22:19:48,preparation,450.12
18943,95,2025-03-03 09:16:35,completed,191.22
18944,93,2025-03-15 19:32:06,shipped,243.03
18945,72,2024-08-10 07:08:34,cancelled,0.0
18946,116,2024-10-25 13:07:28,cancelled,0.0
18947,72,2025-06-11 11:53:50,preparation,231.7
18948,147,2024-07-20 06:02:57,shipped,112.62
18949,120,2025-02-05 11:17:40,completed,380.16
18950,100,2024-11-02 02:49:27,completed,433.3
18951,30,2025-02-04 07:31:58,completed,175.51
18952,51,2025-03-28 10:17:58,shipped,425.19
18953,90,2024-09-18 07:50:26,shipped,220.12
18954,150,2025-01-09 10:36:41,completed,432.67
18955,100,2024-09-23 02:26:49,cancelled,0.0
18956,150,2024-11-22 23:33:11,preparation,123.44
18957,56,2025-04-14 00:20:29,completed,145.97
18958,44,2024-09-25 15:29:16,shipped,466.16
18959,131,2024-12-19 09:41:47,cancelled,0.0
18960,44,2025-02-09 05:11:31,completed,66.92
18961,11,2025-07-01 02:54:24,completed,386.62
18962,132,2025-03-26 08:56:44,completed,460.48
18963,126,2024-10-11 18:47:20,completed,97.92
18964,76,2024-08-12 00:24:04,cancelled,0.0
18965,42,2024-07-24 22:52:48,shipped,126.89
18966,2,2025-01-18 09:08:00,completed,183.79
18967,89,2025-01-12 09:50:33,completed,197.58
18968,5,2025-02-24 03:46:51,cancelled,0.0
18969,138,2024-09-07 22:43:53,preparation,159.99
18970,75,2024-09-26 12:24:17,completed,431.56
18971,136,2024-12-12 16:28:13,completed,115.01
18972,47,2024-10-28 12:17:49,completed,378.75
18973,122,2024-08-04 11:36:14,completed,457.81
18974,27,2025-01-30 04:16:11,completed,170.78
18975,141,2025-05-31 20:03:53,cancelled,0.0
18976,72,2024-09-13 12:29:29,cancelled,0.0
18977,103,2024-12-27 03:38:32,shipped,60.06
18978,27,2024-12-07 10:58:00,completed,204.11
18979,42,2025-05-25 16:51:20,preparation,303.8
18980,22,2025-05-26 21:35:50,completed,221.63
18981,67,2024-08-10 00:21:32,completed,65.71
18982,77,2024-12-28 08:10:22,shipped,385.72
18983,136,2025-02-18 08:11:23,completed,427.45
18984,95,2024-09-04 09:15:59,preparation,413.92
18985,113,2025-01-08 10:23:14,completed,205.17
18986,11,2024-10-15 19:41:22,preparation,313.42
18987,48,2025-05-14 12:46:27,completed,38.67
18988,113,2025-03-24 02:26:28,completed,481.47
18989,100,2024-09-08 10:41:59,completed,464.59
18990,138,2025-04-30 03:34:26,shipped,171.74
18991,95,2024-12-11 09:47:03,completed,355.01
18992,2,2025-04-05 02:25:37,shipped,387.58
18993,141,2024-12-25 23:56:45,completed,333.83
18994,25,2024-11-21 19:39:27,shipped,486.42
18995,29,2024-10-10 12:55:04,completed,135.97
18996,136,2025-02-16 21:22:36,completed,322.76
18997,45,2024-10-13 22:12:14,cancelled,0.0
18998,150,2024-12-16 07:40:04,completed,301.95
18999,143,2024-07-31 04:42:24,completed,58.09
19000,118,2024-08-02 11:14:54,cancelled,0.0
19001,28,2024-10-22 22:43:40,cancelled,0.0
19002,18,2025-07-02 15:07:41,completed,445.49
19003,136,2024-08-17 05:14:21,cancelled,0.0
19004,87,2025-06-08 11:10:08,completed,390.78
19005,126,2024-11-30 09:29:27,completed,241.15
19006,36,2024-11-11 03:21:13,preparation,268.07
19007,48,2025-06-16 06:48:02,shipped,151.76
19008,76,2024-11-21 05:45:30,completed,403.33
19009,62,2025-02-12 19:27:01,completed,299.02
19010,73,2024-12-18 19:58:44,completed,428.4
19011,75,2024-12-09 05:06:57,shipped,436.73
19012,128,2024-09-30 23:06:40,completed,377.39
19013,34,2025-01-31 23:43:37,completed,404.1
19014,69,2024-09-28 20:29:43,completed,325.46
19015,102,2025-03-22 15:57:21,shipped,229.02
19016,100,2024-08-24 12:39:53,completed,459.99
19017,102,2025-03-16 10:08:50,completed,278.16
19018,9,2024-07-18 19:58:01,completed,29.15
19019,41,2025-03-26 03:28:13,cancelled,0.0
19020,92,2024-08-16 06:51:35,completed,486.8
19021,117,2025-05-28 03:44:23,preparation,40.4
19022,119,2024-10-08 11:25:10,completed,195.96
19023,18,2025-07-16 10:54:04,completed,42.06
19024,115,2024-09-06 06:26:34,completed,411.79
19025,54,2025-04-06 07:58:22,shipped,426.67
19026,135,2025-06-22 06:29:59,completed,263.35
19027,121,2024-08-10 00:26:00,cancelled,0.0
19028,90,2025-04-06 05:28:38,preparation,109.66
19029,99,2025-01-01 15:02:37,preparation,203.2
19030,97,2025-01-23 18:28:34,shipped,241.49
19031,145,2024-12-08 02:46:16,completed,282.05
19032,62,2025-01-26 05:11:37,preparation,372.42
19033,27,2025-03-02 19:34:44,completed,71.18
19034,10,2025-06-09 04:00:04,cancelled,0.0
19035,83,2024-07-27 21:07:01,completed,232.91
19036,53,2024-10-07 18:20:18,completed,273.25
19037,62,2024-10-02 01:06:26,completed,94.91
19038,70,2024-07-27 20:38:40,cancelled,0.0
19039,67,2024-11-29 14:55:21,completed,430.24
19040,74,2024-12-08 10:31:14,completed,490.97
19041,6,2024-09-23 09:32:31,cancelled,0.0
19042,69,2024-07-22 08:51:23,completed,133.42
19043,18,2025-02-03 23:09:21,completed,70.34
19044,19,2024-09-25 11:21:23,completed,178.52
19045,91,2025-04-12 06:44:06,completed,213.15
19046,17,2025-02-19 23:26:38,completed,120.95
19047,72,2025-06-17 22:19:46,completed,479.86
19048,53,2024-09-23 22:37:08,completed,109.43
19049,98,2024-08-15 04:05:43,completed,433.87
19050,14,2025-07-11 19:38:56,completed,92.09
19051,45,2025-06-25 14:06:28,completed,155.53
19052,58,2024-09-15 09:45:41,shipped,365.65
19053,30,2024-08-09 02:09:53,cancelled,0.0
19054,135,2025-02-28 10:00:51,shipped,287.96
19055,18,2024-10-06 23:27:23,completed,398.82
19056,30,2024-11-30 06:37:22,shipped,240.48
19057,103,2025-02-23 08:09:44,completed,232.05
19058,95,2025-02-01 23:04:52,shipped,99.13
19059,103,2025-07-06 07:15:09,completed,450.9
19060,21,2024-09-03 18:07:25,completed,82.62
19061,132,2024-09-12 19:10:11,completed,73.63
19062,21,2025-04-17 12:07:59,shipped,162.71
19063,101,2025-06-24 01:00:11,completed,227.03
19064,39,2025-04-24 04:34:07,cancelled,0.0
19065,29,2024-10-28 09:51:13,completed,190.43
19066,75,2025-01-03 01:13:37,completed,218.0
19067,50,2025-02-24 04:09:31,completed,156.6
19068,30,2025-03-31 22:59:11,completed,362.53
19069,19,2024-08-23 09:15:50,shipped,101.65
19070,18,2025-05-13 19:36:20,completed,438.44
19071,13,2024-12-18 05:20:11,completed,337.18
19072,122,2024-12-26 16:53:13,cancelled,0.0
19073,76,2025-05-31 15:59:39,cancelled,0.0
19074,58,2024-10-21 01:37:28,completed,233.86
19075,8,2024-08-25 15:13:40,cancelled,0.0
19076,21,2024-10-19 10:31:42,completed,394.81
19077,86,2024-12-23 09:29:03,completed,71.36
19078,85,2024-09-16 08:19:10,completed,239.17
19079,29,2025-06-29 20:52:26,completed,347.48
19080,57,2024-12-05 07:10:15,completed,149.76
19081,47,2025-05-22 07:13:05,cancelled,0.0
19082,132,2025-05-02 05:19:17,cancelled,0.0
19083,57,2024-09-20 02:05:15,completed,321.51
19084,137,2025-02-21 15:39:42,cancelled,0.0
19085,41,2024-11-20 14:17:35,shipped,443.56
19086,99,2025-06-18 16:01:57,completed,479.44
19087,40,2025-06-21 13:50:15,completed,330.2
19088,34,2025-06-02 11:01:27,completed,93.75
19089,46,2025-07-06 11:55:44,completed,388.7
19090,125,2024-08-10 23:18:36,completed,422.17
19091,41,2024-12-31 21:56:47,shipped,191.5
19092,131,2024-08-26 10:23:23,completed,84.36
19093,15,2025-02-06 18:12:44,cancelled,0.0
19094,84,2024-11-10 10:53:04,completed,97.56
19095,53,2025-04-15 10:27:16,cancelled,0.0
19096,90,2024-07-26 14:30:05,shipped,243.92
19097,96,2025-01-02 19:24:19,preparation,366.89
19098,133,2025-07-09 23:06:55,completed,491.06
19099,140,2024-07-31 05:57:47,preparation,197.69
19100,119,2025-06-11 11:23:28,preparation,145.82
19101,79,2024-09-29 23:43:32,completed,181.53
19102,107,2025-01-04 20:53:24,shipped,113.59
19103,58,2024-09-08 11:58:52,completed,393.07
19104,122,2024-08-01 01:24:10,cancelled,0.0
19105,92,2024-10-08 14:08:37,completed,138.49
19106,76,2025-03-07 12:11:59,shipped,497.09
19107,94,2025-02-19 11:37:40,preparation,139.93
19108,107,2024-12-27 19:58:12,completed,284.37
19109,27,2025-03-21 03:54:03,completed,48.68
19110,82,2025-07-11 00:59:14,shipped,372.81
19111,51,2025-03-01 00:37:22,completed,214.38
19112,45,2025-07-03 20:29:41,shipped,418.22
19113,92,2025-03-14 18:31:12,cancelled,0.0
19114,40,2024-11-06 09:56:38,completed,485.35
19115,137,2025-05-21 23:15:46,shipped,124.47
19116,49,2025-01-11 15:40:58,preparation,154.41
19117,93,2024-08-21 01:48:59,completed,125.88
19118,50,2024-10-27 23:05:15,cancelled,0.0
19119,73,2024-11-30 19:46:18,completed,462.34
19120,87,2025-06-27 23:22:23,completed,313.91
19121,99,2024-07-18 16:00:18,completed,84.48
19122,10,2025-06-08 09:30:03,completed,252.43
19123,80,2025-02-06 13:58:15,completed,375.04
19124,96,2025-06-13 07:08:58,completed,174.63
19125,72,2025-06-25 00:01:26,completed,227.85
19126,72,2024-08-07 18:40:00,completed,461.66
19127,55,2024-09-06 08:10:17,shipped,87.04
19128,120,2024-08-23 20:53:13,completed,55.6
19129,43,2024-09-16 20:49:17,cancelled,0.0
19130,79,2025-06-10 10:05:09,shipped,245.25
19131,113,2025-06-02 14:00:16,completed,78.9
19132,67,2025-03-29 03:28:59,completed,439.04
19133,28,2025-02-28 18:59:26,preparation,379.46
19134,69,2025-02-14 08:54:42,completed,224.94
19135,71,2025-04-15 12:07:58,preparation,242.31
19136,108,2025-02-25 11:09:51,completed,185.15
19137,49,2025-07-12 16:18:04,completed,340.05
19138,10,2025-02-14 12:36:28,shipped,216.44
19139,1,2025-01-04 09:24:33,completed,239.04
19140,73,2024-12-02 07:31:47,shipped,360.73
19141,19,2024-07-23 13:46:59,completed,425.58
19142,135,2024-07-28 18:24:47,completed,408.67
19143,89,2024-10-25 06:18:01,completed,454.52
19144,150,2025-06-11 11:28:04,completed,116.88
19145,39,2024-11-27 13:10:07,completed,63.9
19146,141,2024-10-24 18:40:27,cancelled,0.0
19147,74,2025-05-23 11:12:15,completed,63.42
19148,116,2024-11-26 23:27:20,completed,399.3
19149,82,2025-06-21 08:06:28,preparation,319.22
19150,84,2025-07-14 16:04:57,completed,471.22
19151,51,2025-01-20 05:52:17,cancelled,0.0
19152,96,2024-12-18 03:39:28,completed,365.33
19153,80,2025-04-23 13:47:01,preparation,139.82
19154,9,2024-10-07 04:50:04,completed,427.38
19155,53,2024-09-11 04:04:06,cancelled,0.0
19156,71,2024-12-16 05:03:26,completed,55.34
19157,115,2024-09-28 18:44:26,preparation,46.28
19158,21,2024-11-23 00:07:18,shipped,228.07
19159,26,2024-09-20 20:01:58,cancelled,0.0
19160,118,2025-02-12 09:07:41,completed,129.19
19161,6,2025-04-03 02:45:23,shipped,170.07
19162,87,2024-10-24 19:08:43,shipped,126.12
19163,84,2025-06-21 21:30:17,completed,108.21
19164,8,2025-02-28 02:25:35,shipped,461.08
19165,118,2025-03-11 23:35:38,shipped,369.84
19166,105,2024-10-01 16:21:59,cancelled,0.0
19167,111,2025-06-02 22:21:33,shipped,116.86
19168,34,2024-08-03 21:17:55,completed,133.56
19169,111,2024-10-02 23:29:22,completed,259.86
19170,63,2024-08-15 01:12:39,completed,414.01
19171,62,2024-07-29 16:53:54,completed,152.72
19172,61,2024-11-08 16:07:58,completed,321.16
19173,125,2025-06-21 18:48:06,shipped,438.36
19174,41,2024-07-27 14:47:08,completed,124.5
19175,150,2024-09-11 06:36:37,cancelled,0.0
19176,82,2024-12-26 02:29:43,completed,79.53
19177,14,2025-05-13 11:24:36,completed,461.32
19178,55,2025-03-15 05:35:59,completed,378.97
19179,49,2025-07-10 19:29:50,completed,268.38
19180,7,2024-09-06 21:09:47,shipped,187.86
19181,115,2024-07-26 16:55:40,shipped,220.87
19182,15,2024-08-04 21:39:46,completed,185.75
19183,35,2024-08-31 02:54:51,completed,380.4
19184,40,2025-02-04 13:39:18,completed,259.2
19185,50,2024-07-26 16:54:06,shipped,101.73
19186,71,2025-03-11 23:53:33,completed,145.37
19187,119,2024-07-26 14:03:14,completed,244.46
